Strategy,Market,CAGR,Sharpe,Max Drawdown,Volatility,Start Date,End Date,Status
qc_12_month_cycle_in_cross_section_of_stocks_returns,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_12_month_cycle_in_cross_section_of_stocks_returns,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_accrual_anomaly,US,0.07791178966429402,0.7291182967388546,-0.15691380714360884,0.0,2021-06-24,2026-06-24,Success
qc_accrual_anomaly,INDIA,0.027589264115557066,0.5206183214904218,-0.11473096117980543,0.0,2021-06-24,2026-06-24,Success
qc_asset-class-momentum,US,0.2151572828094621,1.256664259538406,-0.21962189624700273,0.0,2021-06-24,2026-06-24,Success
qc_asset-class-momentum,INDIA,0.06777100366912525,0.9035077288023948,-0.10847753750930411,0.0,2021-06-24,2026-06-24,Success
qc_asset-class-trend-following,US,0.15976691472729243,0.8528881739053623,-0.2157927783053591,0.0,2021-06-24,2026-06-24,Success
qc_asset-class-trend-following,INDIA,0.11129721576555429,0.8235983634457532,-0.2234742292392555,0.0,2021-06-24,2026-06-24,Success
qc_asset_growth_effect,US,0.07772038650173396,0.4484056867390355,-0.28256562526848106,0.0,2021-06-24,2026-06-24,Success
qc_asset_growth_effect,INDIA,0.06865767687760838,0.8870120811446519,-0.09497891670752552,0.0,2021-06-24,2026-06-24,Success
qc_beta-factor-in-country-equity-indexes,US,0.0527516328207267,0.47773921838948713,-0.16708250257811713,0.0,2021-06-24,2026-06-24,Success
qc_beta-factor-in-country-equity-indexes,INDIA,0.07909342522903784,0.8063333274058379,-0.20380821207628422,0.0,2021-06-24,2026-06-24,Success
qc_beta_factors_in_stocks,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_beta_factors_in_stocks,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_book-to-market-value-anomaly,US,0.09700747005421473,0.5222395693741574,-0.4129708400477507,0.0,2021-06-24,2026-06-24,Success
qc_book-to-market-value-anomaly,INDIA,0.037403074524783975,0.7191956307970727,-0.07778634846628886,0.0,2021-06-24,2026-06-24,Success
qc_can_crude_oil_predict_equity_returns,US,0.10717050254174554,0.697124316283437,-0.23769926529219368,0.0,2021-06-24,2026-06-24,Success
qc_can_crude_oil_predict_equity_returns,INDIA,0.09914222209486279,0.8200532723119759,-0.18156579482473362,0.0,2021-06-24,2026-06-24,Success
qc_capm_alpha_ranking_strategy_on_dow_30_companies,US,0.09673621017165046,0.9316221032331853,-0.11849490129793372,0.0,2021-06-24,2026-06-24,Success
qc_capm_alpha_ranking_strategy_on_dow_30_companies,INDIA,0.0,0.0,0.0,0.0,,,Error: index 251 is out of bounds for axis 0 with size 0
qc_combining_mean_reversion_and_momentum_in_forex_market,US,0.013510133463253249,0.2537104738882869,-0.08270326742086431,0.0,2021-06-24,2026-06-24,Success
qc_combining_mean_reversion_and_momentum_in_forex_market,INDIA,0.009445028077487372,0.535823528263636,-0.0256212537142372,0.0,2021-06-24,2026-06-24,Success
qc_combining_momentum_effect_with_volume,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_combining_momentum_effect_with_volume,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_commodities_futures_trend_following,US,0.13787434566782775,0.6961916030823311,-0.39548246425593553,0.0,2021-06-24,2026-06-24,Success
qc_commodities_futures_trend_following,INDIA,0.1024232826805298,0.7987387436308166,-0.1368829107902569,0.0,2021-06-24,2026-06-24,Success
qc_dual_thrust_trading_algorithm,US,0.1243522463807416,0.7674983340128801,-0.17814851425170938,0.0,2021-06-24,2026-06-24,Success
qc_dual_thrust_trading_algorithm,INDIA,0.04211669688016739,0.3851424058231705,-0.2023973810821698,0.0,2021-06-24,2026-06-24,Success
qc_earnings_quality_factor,US,0.0,0.0,0.0,0.0,,,Error: DatetimeIndex.get_loc() got an unexpected keyword argument 'method'
qc_earnings_quality_factor,INDIA,0.0,0.0,0.0,0.0,,,Error: DatetimeIndex.get_loc() got an unexpected keyword argument 'method'
qc_expected_idiosyncratic_skewness,US,0.0,0.0,0.0,0.0,,,Error: Length of values (1506) does not match length of index (1388)
qc_expected_idiosyncratic_skewness,INDIA,0.0,0.0,0.0,0.0,,,Error: Length of values (1489) does not match length of index (1218)
qc_exploiting_term_structure_of_vix_futures,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_exploiting_term_structure_of_vix_futures,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_fama-french-five-factors,US,0.0,0.0,0.0,0.0,2021-06-24,2026-06-24,Success
qc_fama-french-five-factors,INDIA,0.0,0.0,0.0,0.0,2021-06-24,2026-06-24,Success
qc_forecasting_stock_prices_using_a_temporal_cnn_model,US,0.17905764859197282,1.18572808359068,-0.21776524499719604,0.0,2021-06-24,2026-06-24,Success
qc_forecasting_stock_prices_using_a_temporal_cnn_model,INDIA,0.10127883783563796,0.9484647075588352,-0.1572669652867849,0.0,2021-06-24,2026-06-24,Success
qc_forex-carry-trade,US,0.06660430055492483,0.5276591850775573,-0.28068567713217285,0.0,2021-06-24,2026-06-24,Success
qc_forex-carry-trade,INDIA,0.007221296696391155,0.14838631421548582,-0.13038762657348751,0.0,2021-06-24,2026-06-24,Success
qc_forex_momentum,US,0.2151572828094621,1.256664259538406,-0.21962189624700273,0.0,2021-06-24,2026-06-24,Success
qc_forex_momentum,INDIA,0.06777100366912525,0.9035077288023948,-0.10847753750930411,0.0,2021-06-24,2026-06-24,Success
qc_fundamental_factor_long_short_strategy,US,0.168596229000886,0.7986613987702422,-0.23183873911897185,0.0,2021-06-24,2026-06-24,Success
qc_fundamental_factor_long_short_strategy,INDIA,0.13752985969834564,1.1801403141931444,-0.14727979313417758,0.0,2021-06-24,2026-06-24,Success
qc_g_score_investing,US,0.1537268894948136,0.7991646218594927,-0.2618708708243066,0.0,2021-06-24,2026-06-24,Success
qc_g_score_investing,INDIA,0.07083577339581915,0.547200060179873,-0.2895768747997107,0.0,2021-06-24,2026-06-24,Success
qc_gaussian_naive_bayes_model,US,0.18930119228368825,0.8513449383818039,-0.2832479179310191,0.0,2021-06-24,2026-06-24,Success
qc_gaussian_naive_bayes_model,INDIA,0.09206917023909789,0.5106109156889379,-0.15984780792745498,0.0,2021-06-24,2026-06-24,Success
qc_gold-market-timing,US,-0.007474060265543869,-0.03684599232142203,-0.2031561557148664,0.0,2021-06-24,2026-06-24,Success
qc_gold-market-timing,INDIA,0.0365967552664459,0.5239287085647745,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_gradient_boosting_model,US,0.19417955112552643,1.1705092407388937,-0.17358932887277306,0.0,2021-06-24,2026-06-24,Success
qc_gradient_boosting_model,INDIA,0.08146560685320248,0.5854124162308416,-0.22603443652867866,0.0,2021-06-24,2026-06-24,Success
qc_ichimoku_clouds_in_the_energy_sector,US,0.08225244313260083,0.6207775673226316,-0.19260790400584263,0.0,2021-06-24,2026-06-24,Success
qc_ichimoku_clouds_in_the_energy_sector,INDIA,0.10732060283360934,0.8958710231426102,-0.1782572354918457,0.0,2021-06-24,2026-06-24,Success
qc_improved_momentum_strategy_on_commodities_futures,US,0.16588053549452342,0.8906085482844831,-0.21367344006197503,0.0,2021-06-24,2026-06-24,Success
qc_improved_momentum_strategy_on_commodities_futures,INDIA,0.11035128693203222,0.8238863530815247,-0.20516086349548607,0.0,2021-06-24,2026-06-24,Success
qc_intraday_arbitrage_between_index_etfs,US,0.04990152014011895,0.3312271230773818,-0.3752352343887413,0.0,2021-06-24,2026-06-24,Success
qc_intraday_arbitrage_between_index_etfs,INDIA,0.06635399130356934,0.7958626944582872,-0.12871426838473718,0.0,2021-06-24,2026-06-24,Success
qc_intraday-dynamic-pairs-trading-using-correlation-and-cointegration-approach,US,0.13923263074841552,0.7369978307345836,-0.377742722862871,0.0,2021-06-24,2026-06-24,Success
qc_intraday-dynamic-pairs-trading-using-correlation-and-cointegration-approach,INDIA,0.13015918407847926,1.0101178583425576,-0.19345557325938786,0.0,2021-06-24,2026-06-24,Success
qc_intraday_etf_momentum,US,0.16358991908289688,0.8570080799124963,-0.28559420669890573,0.0,2021-06-24,2026-06-24,Success
qc_intraday_etf_momentum,INDIA,0.105535076751341,0.8559109931497557,-0.15045150525303094,0.0,2021-06-24,2026-06-24,Success
qc_january_barometer,US,0.0,0.0,0.0,0.0,,,Error: Unexpected character '~' at column 0
qc_january_barometer,INDIA,0.0,0.0,0.0,0.0,,,Error: Unexpected character '~' at column 0
qc_january_effect_in_stocks,US,0.0,0.0,0.0,0.0,,,Error: Unexpected character '~' at column 0
qc_january_effect_in_stocks,INDIA,0.0,0.0,0.0,0.0,,,Error: Unexpected character '~' at column 0
qc_leveraged_etfs_with_systematic_risk_management,US,0.06949724326605033,0.4400961896633561,-0.3573384687939804,0.0,2021-06-24,2026-06-24,Success
qc_leveraged_etfs_with_systematic_risk_management,INDIA,0.07474889403781249,0.9539928384309675,-0.11169718267760385,0.0,2021-06-24,2026-06-24,Success
qc_liquidity-effect-in-stocks,US,0.17158157613753544,1.3577554857263774,-0.11296208783929905,0.0,2021-06-24,2026-06-24,Success
qc_liquidity-effect-in-stocks,INDIA,0.026831753675721215,0.7370530060760545,-0.03315595202146873,0.0,2021-06-24,2026-06-24,Success
qc_lunar_cycle_in_equity_market,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_lunar_cycle_in_equity_market,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_mean-reversion-effect-in-country-equity-indexes,US,0.12289771735274635,1.071275275117357,-0.19219995048337415,0.0,2021-06-24,2026-06-24,Success
qc_mean-reversion-effect-in-country-equity-indexes,INDIA,0.016513879042201696,0.4393623373360828,-0.07308136984147226,0.0,2021-06-24,2026-06-24,Success
qc_mean-reversion-statistical-arbitrage-strategy-in-stocks,US,0.1428607811487952,0.9902846341006843,-0.17047471040299028,0.0,2021-06-24,2026-06-24,Success
qc_mean-reversion-statistical-arbitrage-strategy-in-stocks,INDIA,0.09332716524509266,1.283382448608352,-0.09197105874923973,0.0,2021-06-24,2026-06-24,Success
qc_momentum_and_reversal_combined_with_volatility_effect_in_stocks,US,0.15783443584401513,0.687854113895301,-0.2644510652313258,0.0,2021-06-24,2026-06-24,Success
qc_momentum_and_reversal_combined_with_volatility_effect_in_stocks,INDIA,0.1260453748727135,1.159308193583326,-0.14604043271982292,0.0,2021-06-24,2026-06-24,Success
qc_momentum_and_state_of_market_filters,US,0.20649266488635476,0.9382103952515866,-0.3459661130328104,0.0,2021-06-24,2026-06-24,Success
qc_momentum_and_state_of_market_filters,INDIA,0.08492621126401789,0.6159380788969708,-0.2189409081827255,0.0,2021-06-24,2026-06-24,Success
qc_momentum_and_style_rotation_effect,US,0.13891929216370258,1.3306716939265524,-0.08181203950712465,0.0,2021-06-24,2026-06-24,Success
qc_momentum_and_style_rotation_effect,INDIA,0.03735864402703015,0.977885406094624,-0.056766885308852315,0.0,2021-06-24,2026-06-24,Success
qc_momentum_effect_combined_with_term_structure_in_commodities,US,0.19755052785675042,1.1141745624099313,-0.1858768110514896,0.0,2021-06-24,2026-06-24,Success
qc_momentum_effect_combined_with_term_structure_in_commodities,INDIA,0.0911339267081035,0.7438555129722273,-0.18753382169656704,0.0,2021-06-24,2026-06-24,Success
qc_momentum-effect-in-commodities-futures,US,0.13407863133379028,0.650501228082676,-0.28798552058406046,0.0,2021-06-24,2026-06-24,Success
qc_momentum-effect-in-commodities-futures,INDIA,0.17250933471293295,1.0873556539983587,-0.20990279335188972,0.0,2021-06-24,2026-06-24,Success
qc_momentum-effect-in-country-equity-indexes,US,0.2246958189731625,1.2041411443934147,-0.20586985326318155,0.0,2021-06-24,2026-06-24,Success
qc_momentum-effect-in-country-equity-indexes,INDIA,0.10535422849274623,1.016410514837078,-0.15716266812608137,0.0,2021-06-24,2026-06-24,Success
qc_momentum_effect_in_reits,US,0.11658715061483838,0.6151754572214863,-0.22860036757666535,0.0,2021-06-24,2026-06-24,Success
qc_momentum_effect_in_reits,INDIA,0.1410329830640744,0.944057053897319,-0.18977148383873235,0.0,2021-06-24,2026-06-24,Success
qc_momentum-effect-in-stocks,US,0.345065815611163,1.3476528958273448,-0.26668690903827436,0.0,2021-06-24,2026-06-24,Success
qc_momentum-effect-in-stocks,INDIA,0.17473255858723014,1.1467666662578733,-0.20930917713410527,0.0,2021-06-24,2026-06-24,Success
qc_momentum_effect_in_stocks_in_small_portfolios,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_momentum_effect_in_stocks_in_small_portfolios,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_momentum_in_mutual_fund_returns,US,0.08525427294070109,1.1765647152257779,-0.06508818536662361,0.0,2021-06-24,2026-06-24,Success
qc_momentum_in_mutual_fund_returns,INDIA,0.02191326582405506,0.6075239650227299,-0.07419102668537472,0.0,2021-06-24,2026-06-24,Success
qc_momentum_short_term_reversal_strategy,US,0.08348744894289584,0.47763867807433574,-0.2702623650113316,0.0,2021-06-24,2026-06-24,Success
qc_momentum_short_term_reversal_strategy,INDIA,0.18773150642819525,1.2131391054038707,-0.1698835073144948,0.0,2021-06-24,2026-06-24,Success
qc_optimal_pairs_trading,US,0.08277992232357678,0.5490440354242923,-0.18152454902346163,0.0,2021-06-24,2026-06-24,Success
qc_optimal_pairs_trading,INDIA,0.07150642071798763,0.6508919412957171,-0.17260568700724685,0.0,2021-06-24,2026-06-24,Success
qc_option_expiration_week_effect,US,0.0,0.0,0.0,0.0,,,Error: Unexpected character '~' at column 0
qc_option_expiration_week_effect,INDIA,0.0,0.0,0.0,0.0,,,Error: Unexpected character '~' at column 0
qc_overnight-anomaly,US,0.11235923623449784,0.7043503590979644,-0.3558798577213076,0.0,2021-06-24,2026-06-24,Success
qc_overnight-anomaly,INDIA,0.31915052329145466,4.2412188752698805,-0.054874467298032144,0.0,2021-06-24,2026-06-24,Success
qc_paired_switching,US,0.07005776715569967,0.686816125374567,-0.1001552981809928,0.0,2021-06-24,2026-06-24,Success
qc_paired_switching,INDIA,0.005554340443681527,0.17294148235363693,-0.05478419674946637,0.0,2021-06-24,2026-06-24,Success
qc_pairs_trading_copula_vs_cointegration,US,0.1576467943559594,1.109111728338451,-0.15258306000268085,0.0,2021-06-24,2026-06-24,Success
qc_pairs_trading_copula_vs_cointegration,INDIA,0.0765969107719433,0.7957888557140829,-0.1308504094129953,0.0,2021-06-24,2026-06-24,Success
qc_pairs_trading_with_country_etfs,US,0.09015676326769628,0.7332011815594243,-0.21989519311823433,0.0,2021-06-24,2026-06-24,Success
qc_pairs_trading_with_country_etfs,INDIA,0.14116533315505642,1.0544842492194584,-0.1839798074265828,0.0,2021-06-24,2026-06-24,Success
qc_pairs-trading-with-stocks,US,0.06609660144771334,0.9176961510676331,-0.07994760465842794,0.0,2021-06-24,2026-06-24,Success
qc_pairs-trading-with-stocks,INDIA,0.03273305470167376,0.5537214196428794,-0.11341254308666936,0.0,2021-06-24,2026-06-24,Success
qc_pre_holiday_effect,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_pre_holiday_effect,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_price_and_earnings_momentum,US,0.0,0.0,0.0,0.0,,,Error: Length of values (1506) does not match length of index (1388)
qc_price_and_earnings_momentum,INDIA,0.0,0.0,0.0,0.0,,,Error: Length of values (1489) does not match length of index (1218)
qc_price-earnings-anomaly,US,0.11243205999322958,0.8621582200757854,-0.1624256485047793,0.0,2021-06-24,2026-06-24,Success
qc_price-earnings-anomaly,INDIA,0.025182290040303812,0.48448585064998895,-0.1054451501806056,0.0,2021-06-24,2026-06-24,Success
qc_residual_momentum,US,0.0,0.0,0.0,0.0,,,Error: Length of values (1506) does not match length of index (1388)
qc_residual_momentum,INDIA,0.0,0.0,0.0,0.0,,,Error: Length of values (1489) does not match length of index (1218)
qc_risk_premia_in_forex_markets,US,0.07811789028355043,0.5898231914828,-0.15396819213770246,0.0,2021-06-24,2026-06-24,Success
qc_risk_premia_in_forex_markets,INDIA,0.05966576726580364,0.6599124582653089,-0.16262740528948388,0.0,2021-06-24,2026-06-24,Success
qc_roa_effect_within_stocks,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_roa_effect_within_stocks,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_seasonality-effect-based-on-same-calendar-month-returns,US,0.12754136102965874,0.6570382732202202,-0.23096811683255733,0.0,2021-06-24,2026-06-24,Success
qc_seasonality-effect-based-on-same-calendar-month-returns,INDIA,0.09090129889100518,0.9872874524438513,-0.13791667799574622,0.0,2021-06-24,2026-06-24,Success
qc_sector-momentum,US,0.2151572828094621,1.256664259538406,-0.21962189624700273,0.0,2021-06-24,2026-06-24,Success
qc_sector-momentum,INDIA,0.06777100366912525,0.9035077288023948,-0.10847753750930411,0.0,2021-06-24,2026-06-24,Success
qc_sentiment_and_style_rotation_effect_in_stocks,US,-0.03291257714243723,-0.04940554729283231,-0.4630387666812952,0.0,2021-06-24,2026-06-24,Success
qc_sentiment_and_style_rotation_effect_in_stocks,INDIA,0.023496766195842733,0.29128805166269345,-0.1814563613517564,0.0,2021-06-24,2026-06-24,Success
qc_short-term-reversal,US,0.2071007766864823,0.857832686107102,-0.31215158013331384,0.0,2021-06-24,2026-06-24,Success
qc_short-term-reversal,INDIA,0.043794952778910545,0.3528129458562095,-0.2771045093031542,0.0,2021-06-24,2026-06-24,Success
qc_short-term-reversal-strategy-in-stocks,US,0.12834755141763599,0.5712405928925165,-0.348084083455681,0.0,2021-06-24,2026-06-24,Success
qc_short-term-reversal-strategy-in-stocks,INDIA,0.0899650253561537,0.6750607418016268,-0.2123673178829054,0.0,2021-06-24,2026-06-24,Success
qc_short_term_reversal_with_futures,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_short_term_reversal_with_futures,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_small-capitalization-stocks-premium-anomaly,US,0.156500800526701,0.9990818810732123,-0.21332893707760206,0.0,2021-06-24,2026-06-24,Success
qc_small-capitalization-stocks-premium-anomaly,INDIA,0.0,0.0,0.0,0.0,,,Error: index 251 is out of bounds for axis 0 with size 0
qc_standardized-unexpected-earnings,US,0.11215674356854732,0.7103425576798016,-0.23787183907424744,0.0,2021-06-24,2026-06-24,Success
qc_standardized-unexpected-earnings,INDIA,0.020175668743640296,0.3721639492483061,-0.10876078099922151,0.0,2021-06-24,2026-06-24,Success
qc_stock_selection_strategy_based_on_fundamental_factors,US,0.12102931682297768,0.9042435029560155,-0.21813658515007134,0.0,2021-06-24,2026-06-24,Success
qc_stock_selection_strategy_based_on_fundamental_factors,INDIA,0.1112894950485499,0.9031759804543343,-0.17577023971733882,0.0,2021-06-24,2026-06-24,Success
qc_svm_wavelet_forecasting,US,0.09173660599635625,0.5447649938430871,-0.2412819870852876,0.0,2021-06-24,2026-06-24,Success
qc_svm_wavelet_forecasting,INDIA,0.07479601185099916,0.5909931511700188,-0.18544769048090062,0.0,2021-06-24,2026-06-24,Success
qc_term-structure-effect-in-commodities,US,0.1970833263908922,0.8447118145535261,-0.2581047770929991,0.0,2021-06-24,2026-06-24,Success
qc_term-structure-effect-in-commodities,INDIA,0.1445072921779238,1.0278338015490989,-0.2240673717202773,0.0,2021-06-24,2026-06-24,Success
qc_the_dynamic_breakout_ii_strategy,US,0.15876195363781687,0.7617345816753425,-0.3750942124638637,0.0,2021-06-24,2026-06-24,Success
qc_the_dynamic_breakout_ii_strategy,INDIA,0.10313700259884473,0.8022515617102352,-0.13067788032870445,0.0,2021-06-24,2026-06-24,Success
qc_the_momentum_strategy_based_on_the_low_frequency_component_of_forex_market,US,0.0,0.0,0.0,0.0,2021-06-24,2026-06-24,Success
qc_the_momentum_strategy_based_on_the_low_frequency_component_of_forex_market,INDIA,0.0,0.0,0.0,0.0,2021-06-24,2026-06-24,Success
qc_time-series-momentum-effect,US,0.12691883709474228,0.7163514608538504,-0.28081258424190636,0.0,2021-06-24,2026-06-24,Success
qc_time-series-momentum-effect,INDIA,0.11448471348856581,0.8379792759662319,-0.1602007514216546,0.0,2021-06-24,2026-06-24,Success
qc_trading_with_wti_brent_spread,US,0.16412046061625074,0.8088842878554364,-0.23592036622489113,0.0,2021-06-24,2026-06-24,Success
qc_trading_with_wti_brent_spread,INDIA,0.0918216959266609,0.7229862923112252,-0.15832490836012245,0.0,2021-06-24,2026-06-24,Success
qc_turn_of_the_month_in_equity_indexes,US,-0.003514479526965597,0.023284819243423287,-0.2500181737271635,0.0,2021-06-24,2026-06-24,Success
qc_turn_of_the_month_in_equity_indexes,INDIA,0.01715669509291362,0.25544255704439356,-0.1746536321718344,0.0,2021-06-24,2026-06-24,Success
qc_using_news_sentiment_to_predict_price_direction_of_drug_manufacturers,US,0.04761135268176919,0.3809660461194618,-0.3135981156979351,0.0,2021-06-24,2026-06-24,Success
qc_using_news_sentiment_to_predict_price_direction_of_drug_manufacturers,INDIA,-0.013387040639857628,-0.053905743375124125,-0.20699235411353267,0.0,2021-06-24,2026-06-24,Success
qc_value-effect-within-countries,US,-0.016825879055874404,-0.1701125630252789,-0.16876650216705755,0.0,2021-06-24,2026-06-24,Success
qc_value-effect-within-countries,INDIA,-0.0026107256442007287,-0.08762154651125834,-0.05999505378833607,0.0,2021-06-24,2026-06-24,Success
qc_vix-predicts-stock-index-returns,US,0.1023202775320704,0.7183986155755008,-0.1936884754682161,0.0,2021-06-24,2026-06-24,Success
qc_vix-predicts-stock-index-returns,INDIA,0.05191323047112406,0.7149189152302959,-0.12682867670103298,0.0,2021-06-24,2026-06-24,Success
qc_volatility-effect-in-stocks,US,0.0370115755796212,0.5728213557815638,-0.1469665450132033,0.0,2021-06-24,2026-06-24,Success
qc_volatility-effect-in-stocks,INDIA,0.031253165098460656,0.5366297800228595,-0.11037372523636978,0.0,2021-06-24,2026-06-24,Success
qc_volatility-risk-premium-effect,US,0.08294353371534924,0.7889990969614912,-0.13673046763007868,0.0,2021-06-24,2026-06-24,Success
qc_volatility-risk-premium-effect,INDIA,0.13195278133227784,1.3305607763973528,-0.1260389729757431,0.0,2021-06-24,2026-06-24,Success

